"Game Id","Code","Do you want to see another Scottish independence referendum?","Have recent events changed your view on Scottish independence?","If there was another Scottish independence referendum, how would you vote?","utm_source","utm_medium","utm_term","utm_campaign","Score","Server Time","Date","Time","Browser","Version","Device","IP"
"1DCAD17C-02FB-FBEF-E0A2-68C46AB7A9BC",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,21,"24/06/2016","17:15:51","Safari",8,"Mobile","86.169.27.139"
"1C81329D-EEFC-DA5B-CBB0-29D6E7E0D178",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,31,"24/06/2016","16:40:03","Safari",9,"Mobile","86.170.141.244"
"1D043326-C355-7B69-8E4A-4728499A48BC",,"No","I voted No last time and I�d vote Yes now","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,96,"24/06/2016","16:55:31","IE",11,"Desktop","86.170.153.217"
"1D1DF154-D969-F741-7308-845B41520474",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,33,"24/06/2016","16:57:14","Chrome Mobile",51,"Mobile","86.170.185.11"
"1FA65097-C4C1-39CD-86B3-327FB3F39435",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,35,"24/06/2016","18:08:19","Safari",9,"Mobile","86.170.239.229"
"1C72F595-E0E3-64F4-2694-7220E616BDF2",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,40,"24/06/2016","16:38:41","Safari",9,"Mobile","86.171.128.89"
"1C77BFE5-C2A9-A1FE-2763-04B6C2262902",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,34,"24/06/2016","16:39:28","IE Mobile",11,"Mobile","86.171.130.62"
"230825DC-E9D4-91B5-C346-6FFD7357B0B1",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,31,"24/06/2016","19:42:38","Safari",9,"Mobile","86.171.211.129"
"2376B676-E9AA-2EFD-8E21-3116A9CFF9FF",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,56,"24/06/2016","19:55:09","Android Browser",47,"Mobile","86.171.229.76"
"1E78D0E9-0CE1-1F0B-01DB-134931C61BEE",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,29,"24/06/2016","17:35:20","IE",11,"Desktop","86.171.72.129"
"1CA9A45E-D56F-D4D4-987E-4FEC67399749",,"Yes","I voted No last time and I�d vote Yes now","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,50,"24/06/2016","16:44:54","IE",13,"Desktop","86.172.136.242"
"1BFEB7B6-BCD2-C392-CC71-E1D3FEE4D654",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,34,"24/06/2016","16:25:52","Maxthon",4,"Desktop","86.172.138.252"
"1BEE3782-DE5B-D1C0-F197-48928B270463",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,18,"24/06/2016","16:23:44","Safari",9,"Mobile","86.172.164.98"
"1DA11B71-A5F4-7124-9E51-3EC6BE1E061E",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,57,"24/06/2016","17:11:55","Safari",9,"Mobile","86.172.210.188"
"1CBED65A-E951-9B0E-5920-620111FC4834",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,39,"24/06/2016","16:46:52","Safari",5,"Desktop","86.172.210.248"
"1DA79493-C10C-8600-C214-AD5CB43445EB",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,81,"24/06/2016","17:13:03","Chrome Mobile",44,"Mobile","86.172.73.176"
"1E6F430F-9418-1CAA-9686-EDE034DF93B4",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,18,"24/06/2016","17:33:48","Firefox",47,"Desktop","86.172.88.56"
"1EA71333-FF8B-0721-284D-5F9C4E476D7C",,"No","I voted Yes last time and I�d vote No now","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,69,"24/06/2016","17:40:44","Safari",8,"Mobile","86.173.218.41"
"1C99F360-9018-B961-A4DD-2D976FB15FDA",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,53,"24/06/2016","16:43:17","Safari",9,"Mobile","86.173.220.1"
"1FD3AF12-CF75-2512-A0CD-D76388D306AB",,"Yes","I voted No last time and I�d vote Yes now","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,44,"24/06/2016","18:13:19","Safari",9,"Mobile","86.173.37.220"
"1CB7118D-9AD7-909F-F8C6-8E5F1FB0C4BA",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,91,"24/06/2016","16:47:02","Safari",9,"Mobile","86.178.128.246"
"1D8E3269-FB96-273E-A857-B3188F7A3910",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,21,"24/06/2016","17:09:13","Safari","8+","Mobile","86.178.176.76"
"1C5EFC04-9B61-68EC-9775-55CA0A000945",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,31,"24/06/2016","16:36:25","Safari",9,"Mobile","86.178.239.195"
"20315FDE-0504-A864-6375-1EDD34697412",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,25,"24/06/2016","18:24:35","Chrome",51,"Desktop","86.178.248.178"
"1CA9292E-B7DB-199B-F948-65F865A1D4C5",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,35,"24/06/2016","16:44:26","Safari",9,"Mobile","86.179.151.202"
"2012C397-A7A6-5B9B-27B3-F3472CD168BB",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,102,"24/06/2016","18:21:55","Chrome",51,"Desktop","86.179.174.156"
"1C818A43-9B6A-4B04-EC9D-FF7C67BC661B",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,72,"24/06/2016","16:41:58","Chrome",51,"Desktop","86.179.174.217"
"239DFE3B-920C-3CAA-86F8-00BCBA12B582",,"Yes","I voted No last time and I�d vote Yes now","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,35,"24/06/2016","19:59:06","Safari",9,"Desktop","86.180.36.238"
"23B177B1-DAB5-5DEE-1C25-0D98E495AB1A",,"Yes","I voted No last time and I�d vote Yes now","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,51,"24/06/2016","20:01:28","Firefox",47,"Desktop","86.180.36.238"
"1DCCBF07-9D00-1E52-027C-C73A6EC961C9",,"No","I voted Yes last time and I�d vote No now","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,18,"24/06/2016","17:16:04","Safari",9,"Mobile","86.180.57.20"
"1E937ED6-D600-E0FA-6326-DF1DDB932B7B",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,45,"24/06/2016","17:38:15","Safari",9,"Mobile","86.182.120.138"
"1D0E36C7-F866-AC91-B75C-63966AFF89FC",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,64,"24/06/2016","16:56:03","Safari",9,"Mobile","86.182.164.225"
"1E079FAD-9542-8620-FB37-CEC93FBA5735",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,18,"24/06/2016","17:22:24","IE",11,"Desktop","86.182.20.4"
"1DF1AF0A-9C9E-3883-0698-E01175B38547",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,73,"24/06/2016","17:21:05","IE",11,"Desktop","86.182.20.4"
"1E0167E8-991A-6BEE-3315-F7DB3F018697",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,19,"24/06/2016","17:21:45","IE",11,"Desktop","86.182.20.4"
"1EA9E122-B590-37B7-3724-A2CAA05B69C1",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,114,"24/06/2016","17:42:18","IE",13,"Desktop","86.182.208.30"
"1CE0F271-B32A-C73F-98FC-CA59F4C55693",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,25,"24/06/2016","16:50:22","Chrome",51,"Desktop","86.182.209.54"
"23116883-EF7D-3111-6D28-D9F87A00E0CF",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,46,"24/06/2016","19:43:48","Safari",9,"Mobile","86.182.209.54"
"1D68A8F0-CA5D-90FE-340C-2A48C84EEFED",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,93,"24/06/2016","17:06:22","Chrome",51,"Desktop","86.183.36.32"
"1C31174B-E506-AD07-D7F0-8FA43770BBDF",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,42,"24/06/2016","16:31:26","Safari",9,"Desktop","86.183.38.206"
"1C3BCF5B-A1EB-A036-FC3C-F091E1DDC946",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,55,"24/06/2016","16:33:05","Chrome Mobile",4,"Mobile","86.183.78.196"
"1E01C16B-9B9D-967F-E549-91A6DC05C9DD",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,48,"24/06/2016","17:22:35","IE",11,"Desktop","86.184.30.182"
"1F430518-B246-C88C-0F84-3BAF62C74D12",,"Yes","I voted No last time and I�d vote Yes now","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,47,"24/06/2016","17:57:29","Safari",9,"Mobile","86.185.97.77"
"1C19A3CC-A009-A165-F183-4E3373882276",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,134,"24/06/2016","16:30:31","Safari",9,"Mobile","86.188.117.211"
"1FEFF0B0-A89B-4B48-C706-F0AB7F23B275",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,101,"24/06/2016","18:17:47","Safari",9,"Mobile","86.188.117.234"
"21208F60-E97F-0D8C-A4F8-900B4F80B532",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,25,"24/06/2016","18:49:11","Safari",9,"Mobile","86.188.120.170"
"1FB54E71-E497-EC24-7464-6B320AEBAD11",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,21,"24/06/2016","18:09:23","Safari",9,"Mobile","86.188.69.164"
"1FA018F5-C723-B16D-E6CB-9D4DCC7696C2",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,54,"24/06/2016","18:07:47","Safari",9,"Mobile","86.188.69.164"
"1FAE74A5-931C-5CA6-E8C3-D9EA204ED394",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,29,"24/06/2016","18:08:48","Safari",9,"Mobile","86.188.69.164"
"21FEF4EA-0A30-31DB-0FE8-87D4CB6269A2",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,21,"24/06/2016","19:13:24","Safari",9,"Mobile","86.189.137.88"
"1FCAF019-9657-2864-1E5D-915A3F17A73D",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,19,"24/06/2016","18:11:45","Safari",9,"Mobile","86.189.171.111"
"1D09EB8B-FB60-C543-A3E4-B4BC0ED87C13",,"No","I voted Yes last time and I�d vote No now","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,92,"24/06/2016","16:56:16","Chrome",51,"Desktop","86.191.122.248"
"1CA6A060-DF91-279E-9A34-C9F965FC7C68",,"Yes","I voted No last time and I�d vote Yes now","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,22,"24/06/2016","16:43:58","IE",13,"Desktop","86.191.60.105"
"1D177702-C14F-879B-4522-EF9D01353481",,"No","I voted No last time and I�d vote Yes now","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,28,"24/06/2016","16:56:50","Firefox",47,"Desktop","86.40.135.20"
"1EDD14C3-E9CA-6407-13A3-B215D156F46A",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,24,"24/06/2016","17:46:03","Safari",9,"Desktop","87.112.225.100"
"1DADA087-C72D-CAE6-DC8F-FC299DEDFDDA",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,30,"24/06/2016","17:12:47","IE",11,"Desktop","87.114.0.73"
"2304BCCE-C84D-8BC4-5C37-820258700C70",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,11,"24/06/2016","19:41:59","Android Browser",,"Mobile","87.114.106.95"
"1E6980EE-A112-01CB-B10A-2331BCDC02AB",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,38,"24/06/2016","17:33:29","Safari","8+","Mobile","87.114.113.127"
"1DF3A468-D43B-9EDF-5B78-3C818C619833",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,23,"24/06/2016","17:20:19","Safari",9,"Mobile","87.114.2.197"
"1CC3389E-9F25-4A1C-2FC7-704548E5B030",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,23,"24/06/2016","16:47:20","IE Mobile",11,"Mobile","87.115.3.193"
"1C1CA0FE-9B7A-5D2E-38BF-5C5A21879416",,"Yes","I voted No last time and I�d vote Yes now","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,18,"24/06/2016","16:28:54","Chrome",50,"Mobile","88.144.129.67"
"1C332B02-DE4E-29EC-4190-C2BE5A6BEEA4",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,58,"24/06/2016","16:32:09","Chrome Mobile",44,"Mobile","88.144.84.208"
"2057083A-AFDB-1070-350E-B9A1F53135CB",,"No","I voted No last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,45,"24/06/2016","18:27:34","Chrome Mobile",51,"Mobile","88.145.101.97"
"1C11AEC7-99DE-FC99-30E9-F3B117270858",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,38,"24/06/2016","16:27:58","Chrome Mobile",51,"Mobile","88.145.103.242"
"20D1E3A5-BAA5-4706-78AD-0A5C278B8C43",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,26,"24/06/2016","18:41:14","Safari",9,"Desktop","88.150.142.55"
"1A7B6AB2-0DBD-42CF-D942-A7EBF2D14261",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,19,"24/06/2016","16:30:45","Chrome",51,"Desktop","88.97.78.227"
"1C271222-BBC5-F979-E9FA-11CDEAE88CD6",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,34,"24/06/2016","16:30:13","IE",9,"Desktop","89.104.226.45"
"1E8027CE-01B1-3BAA-5ED7-9B1636801B09",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,25,"24/06/2016","17:35:50","Chrome Mobile",51,"Mobile","89.145.212.48"
"1EC84C8D-F608-D8F7-9F1F-44425EB32667",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,61,"24/06/2016","17:44:19","Chrome",51,"Desktop","89.240.251.76"
"1F26C4C3-9994-B5D7-F490-8D0531E123FA",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,57,"24/06/2016","17:54:45","IE",13,"Desktop","89.241.69.152"
"1DFBB3E0-F190-AC7A-E7E5-9D2BEF96FA93",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,60,"24/06/2016","17:22:10","Chrome",50,"Mobile","89.242.179.59"
